Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,MEL,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
HLOAQU047FS002PH,23/01/2020,MeublésMeublés,Gîte le Noyer,,,,La Chastre,47210,RIVES,47223,+33 5 53 36 07 98,+33 6 74 33 11 87 # +33 6 08 95 79 08,roudil-denise@orange.fr # croudil@orange.fr,http://www.perigord-gites-vacances.fr,0.73870765,44.6423676,Oui,Accès Internet # Câble / satellite # Chauffage # Combiné congélation # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,3 étoiles,,,,5,01/01/2020|31/12/2020|||||,"Week-end (meublé)|180,00|180,00|3 nuits/hors juillet-août # Location de linge|15,00|15,00|tarif par chambre # Semaine basse saison|290,00|290,00| # Semaine moyenne saison|340,00|340,00| # Semaine haute saison|440,00|440,00| # Semaine très haute saison|580,00|580,00|",Jeux pour enfants,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS002FP,03/01/2020,MeublésMeublés,Gîte Le Patio,,,,la Molinara,47130,BAZENS,47022,+33 5 53 66 62 92 # +33 5 53 47 80 87,+33 6 44 10 33 57,alamolinara@hotmail.fr # reservation@gitesdefrance47.com,http://site279440-3945-4322.mystrikingly.com # https://www.gites-de-france-47.com,0.4226851,44.2623407,Oui,Accès Internet # Lave linge privatif # Lave vaisselle # Télévision,,Gîtes de France # Sourire du Lot-et-Garonne,3 épis3 épis,,3 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|280,00|390,00| # Semaine moyenne saison|390,00|390,00| # Semaine haute saison|390,00|580,00| # Semaine très haute saison|690,00|690,00| # Semaine (meublé)|280,00|690,00|BS:280/390€-MS:390€-HS:390/580€-THS:690€",Piscine partagée,
HLOAQU047FS002GN,25/01/2020,MeublésMeublés,Gîte Le Pavillon,,,Rue de la Mairie,,47600,MONCRABEAU,47174,+33 5 53 47 80 87 # +33 2 41 88 33 43,+33 6 72 02 39 00,edith.gasnier.eg@gmail.com # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.3706695,44.0339203,Oui,Chaîne Hifi # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Gîtes de France # Sourire du Lot-et-Garonne,3 épis3 épis,,3 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|230,00|330,00| # Semaine moyenne saison|330,00|330,00| # Semaine haute saison|330,00|410,00| # Semaine très haute saison|430,00|460,00| # Semaine (meublé)|230,00|460,00|BS:230/330€-MS:330€-HS:330/410€-THS:430/460€",,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V509PF7,03/01/2020,MeublésMeublés,Gîte Le Petit Bruguères  ,,,,Bruguères,47270,TAYRAC,47305,+33 5 53 66 11 82 # +33 5 53 47 80 87,+33 6 20 39 63 35,philippe.lepinoy@hotmail.com # actour47resa@tourisme-lotetgaronne.com # contact@gites-de-france-47.com,http://www.reservation-lotetgaronne.com # http://www.gites-de-france-47.com,0.82871962,44.2131126,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Spa / Jacuzzi # Télévision,,Clévacances # Gîtes de France,3 clés # 3 épis3 clés # 3 épis,Clévacances Bien-Etre,3 étoiles,,,,6,04/04/2020|03/10/2020||||| # 01/01/2020|31/12/2020|||||,"Semaine (meublé)|552,00|1035,00|BS:552€-MS:725€-HS:897€-THS:1035€ # Semaine basse saison|552,00|552,00| # Semaine moyenne saison|725,00|725,00| # Semaine haute saison|897,00|897,00| # Semaine très haute saison|1035,00|1035,00| # Week-end (meublé)|||2nuits:250€-3nuits:320€",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS0002O,03/01/2020,MeublésMeublés,Gîte Le Pigeonnier,,,,Cap del Bos,47470,DONDAS,47082,+33 5 53 95 42 97 # +33 5 53 47 80 87,+33 6 83 92 34 25,mario.dalcin@wanadoo.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.8402861,44.2527032,Oui,Lave linge privatif # Télévision,,Gîtes de France,3 épis3 épis,,3 étoiles,,,,2,01/01/2020|31/12/2020|||||,"Semaine basse saison|230,00|350,00| # Semaine moyenne saison|250,00|350,00| # Semaine haute saison|250,00|350,00| # Semaine très haute saison|400,00|400,00| # Semaine (meublé)|230,00|400,00|BS:230/350€-MS:250/350€-HS:250/350€-THS:400€",Jeux pour enfants,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V503YCS,12/01/2020,MeublésMeublés,Gîte Le Pigeonnier,,,,Le Téoulès,47270,SAINT-PIERRE-DE-CLAIRAC,47269,+33 5 53 66 08 65 # +33 5 53 66 11 82 # +33 5 35 55 96 10,,contact@resa47.com,https://www.resa47.com,0.75206,44.17786,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Clévacances,3 clés3 clés,,3 étoiles,,,,4,27/06/2020|05/09/2020|||||,"Semaine moyenne saison|386,00|386,00| # Semaine haute saison|581,00|581,00| # Semaine très haute saison|679,00|679,00| # Week-end (meublé)|||2nuits:170€-3nuits:200€ # Semaine (meublé)|386,00|679,00|MS:386€-HS:581€-THS:679€",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047V502BNJ,20/01/2020,MeublésMeublés,Gîte le Pigeonnier,,,441 route de Gros Félix,,47310,MOIRAX,47169,+33 5 53 66 89 56,+33 7 81 26 48 96 # +33 6 82 49 40 76,lepigeonnier.moirax@gmail.com,,0.63070588,44.1510946,Oui,Accès Internet # Chauffage # Combiné congélation # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,3 étoiles,,,,4,01/04/2020|31/10/2020|||||,"Semaine basse saison|420,00|420,00| # Semaine moyenne saison|470,00|470,00| # Semaine haute saison|770,00|770,00| # Semaine très haute saison|820,00|820,00| # Semaine (meublé)|420,00|820,00|BS:420-MS:470-HS:770-THS:820 # Week-end (meublé)|||1nuit:190€-2nuits:220€-3nuits:250€",Jeux pour enfants # Piscine partagée,Location de draps et/ou de linge # Wifi
HLOAQU047FS003FQ,03/01/2020,MeublésMeublés,Gîte Le Pilotis,,,,Lascostes,47340,MONBALEN,47171,+33 5 53 48 18 07 # +33 5 53 47 80 87,+33 6 43 24 97 70,alain.dewandel@orange.fr # reservation@gitesdefrance47.com,http://gites-lascostes.com # https://www.gites-de-france-47.com,0.7271830,44.3063000,,Chaîne Hifi # Chauffage # Cheminée # Combiné congélation # Four # Four à micro ondes # Lave linge collectif # Lave vaisselle # Lit bébé # Matériel enfant # Sèche linge collectif # Télévision,,Gîtes de France,3 épis3 épis,,3 étoiles,,,,4,04/04/2020|30/10/2020|||||,"Semaine basse saison|500,00|700,00| # Semaine moyenne saison|500,00|700,00| # Semaine haute saison|500,00|850,00| # Semaine très haute saison|850,00|850,00| # Semaine (meublé)|500,00|850,00|BS:500/700€-MS:500/700€-HS:500/850€-THS:850€",Jeux pour enfants # Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS003EH,03/01/2020,MeublésMeublés,Gîte Le Prince Noir,,,,Laville,47500,SAUVETERRE-LA-LEMANCE,47292,+33 5 53 36 87 90 # +33 5 53 47 80 87,,geyvan@hotmail.fr # reservation@gitesdefrance47.com,http://www.gites-des-rois-ducs.fr # https://www.gites-de-france-47.com,1.018341,44.553311,Oui,Four à micro ondes # Lave linge privatif # Lave vaisselle # Réfrigérateur # Télévision,,Gîtes de France,4 épis4 épis,,4 étoiles,,,,4,08/04/2020|14/10/2020|||||,"Semaine basse saison|700,00|1100,00| # Semaine moyenne saison|700,00|1100,00| # Semaine haute saison|700,00|1290,00| # Semaine très haute saison|1100,00|1290,00| # Semaine (meublé)|700,00|1290,00|BS:700/1100€-MS:700/1100€-HS:700/1290€-THS:1100/1290€",Piscine partagée,
HLOAQU047FS002RM,03/01/2020,MeublésMeublés,Gîte le Soleil Couchant,,,,Douzon,47110,LE TEMPLE-SUR-LOT,47306,+33 5 53 88 79 80 # +33 5 53 47 80 87,+33 6 47 06 75 76,gitesdedouzon@orange.fr # reservation@gitesdefrance47.com,https://www.gitesfermededouzon.com # https://www.gites-de-france-47.com,0.49464,44.3734099,Oui,Chauffage # Lave linge privatif # Lave vaisselle # Télévision,,Gîtes de France # Hébergement pêche,3 épis3 épis,Gîtes de pêche,3 étoiles,,,,2,01/05/2020|30/06/2020||||| # 01/09/2020|31/10/2020|||||,"Semaine basse saison|260,00|360,00| # Semaine moyenne saison|260,00|360,00| # Semaine haute saison|260,00|360,00| # Semaine (meublé)|260,00|360,00|BS:260/360€-MS:260/360€-HS:260/360€",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS00091,03/01/2020,MeublésMeublés,Gîte Le Soleil Couchant,,,,Douzon,47110,LE TEMPLE-SUR-LOT,47306,+33 5 53 88 79 80 # +33 5 53 47 80 87,+33 6 47 06 75 76,gitesdedouzon@orange.fr # reservation@gitesdefrance47.com,https://www.gitesfermededouzon.com # https://www.gites-de-france-47.com,0.49438476,44.3757723,Oui,Lave linge collectif # Lave vaisselle # Télévision,,Gîtes de France # Hébergement pêche,3 épis3 épis,Gîtes de pêche,3 étoiles,,,,6,01/07/2020|31/08/2020|||||,"Semaine basse saison|350,00|820,00| # Semaine moyenne saison|350,00|820,00| # Semaine haute saison|350,00|930,00| # Semaine très haute saison|820,00|930,00| # Semaine (meublé)|350,00|930,00|BS:350/820€-MS:350/820€-HS:350/930€-THS:820/930€",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS00090,03/01/2020,MeublésMeublés,Gîte Le Soleil Levant,,,,Douzon,47110,LE TEMPLE-SUR-LOT,47306,+33 5 53 88 79 80 # +33 5 53 47 80 87,+33 6 47 06 75 76,gitesdedouzon@orange.fr # reservation@gitesdefrance47.com,https://www.gitesfermededouzon.com # https://www.gites-de-france-47.com,0.49489974,44.3735637,Oui,Chauffage # Lave linge collectif # Lave vaisselle # Télévision,,Gîtes de France # Hébergement pêche,3 épis3 épis,Gîtes de pêche,3 étoiles,,,,6,01/07/2020|31/08/2020|||||,"Semaine basse saison|350,00|740,00| # Semaine moyenne saison|350,00|740,00| # Semaine haute saison|350,00|930,00| # Semaine très haute saison|820,00|930,00| # Semaine (meublé)|350,00|930,00|BS:350/740€-MS:350/740€-HS:350/930€-THS:820/930€",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V500TGN,03/01/2020,MeublésMeublés,Gîte Le Tilleul,,,,Marre,47500,MONTAYRAL,47185,+33 4 68 78 37 46 # +33 5 53 47 80 87,+33 6 70 44 82 82 # +33 6 80 43 96 55,mlvl14@orange.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.95985799,44.4744059,Oui,Four à micro ondes # Lave linge privatif # Télévision,,Gîtes de France,2 épis2 épis,,2 étoiles,,,,2,28/03/2020|31/10/2020|||||,"Semaine basse saison|220,00|350,00| # Semaine moyenne saison|220,00|350,00| # Semaine haute saison|220,00|400,00| # Semaine très haute saison|400,00|400,00| # Semaine (meublé)|220,00|400,00|BS:220/350€-MS:220/350€-HS:220/400€-THS:400€",,Draps et/ou linge compris # Nettoyage / ménage
HLOAQU047FS00073,03/01/2020,MeublésMeublés,Gîte Le Tilleul,,,,Peyregras,47210,RIVES,47223,+33 5 53 36 07 98 # +33 5 53 47 80 87,+33 6 32 18 38 80,roudil-denise@orange.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.73299407,44.6425212,Oui,Chauffage # Cheminée # Congélateur # Four à micro ondes # Lave linge privatif # Lave vaisselle # Réfrigérateur # Télévision # Wifi,,Gîtes de France,2 épis2 épis,,2 étoiles,,,,5,01/01/2020|31/12/2020|||||,"Semaine basse saison|250,00|400,00| # Semaine moyenne saison|250,00|400,00| # Semaine haute saison|250,00|500,00| # Semaine très haute saison|400,00|500,00| # Semaine (meublé)|250,00|500,00|BS:250/400€-MS:250/400€-HS:250/500€-THS:400/500€",Jeux pour enfants,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003J6,03/01/2020,MeublésMeublés,Gîte le Verger,,Les Maisons de Maylis,Cap du Bosc,,47160,DAMAZAN,47078,,+33 6 43 92 33 00,maisons.maylis@orange.fr,http://www.maisons-maylis.com,0.24515684,44.2653534,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Spa / Jacuzzi # Télévision,,Non labellisé,,,3 étoiles,,,,4,,"Semaine (meublé)|400,00|700,00|",Jeux pour enfants # Piscine partagée,Draps et/ou linge compris # Wifi
HLOAQU047V50C35B,17/01/2020,MeublésMeublés,Gîte l'Ecureuil,,,6 rue des Ecureuils,,47700,CASTELJALOUX,47052,,+33 6 71 54 39 63 # +33 6 10 26 13 51,laurent.sytnick@gmail.com,,0.080834,44.308649,Oui,Accès Internet # Câble / satellite # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Poêle à bois # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,5,01/01/2020|31/12/2020|||||,"Semaine basse saison|350,00|350,00| # Semaine moyenne saison|390,00|390,00|Juin et Septembre # Semaine haute saison|490,00|490,00|Juillet et Août # Trois semaines basse saison|670,00|670,00| # Trois semaines moyenne saison|730,00|730,00|Juin et Septembre # Trois semaines haute saison|890,00|890,00|Juillet et Août",,Wifi
HLOAQU047FS002FI,03/01/2020,MeublésMeublés,Gîte L'Eden Parc,,Domaine de Lassord,1981 avenue de Stalingrad,,47000,AGEN,47001,+33 5 53 66 91 52 # +33 5 53 47 80 87,,cballangeralfaya@hotmail.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.6342136,44.2126079,Oui,Cheminée # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Télévision # Wifi,,Gîtes de France # Sourire du Lot-et-Garonne,City break PremiumCity break Premium,,4 étoiles,,,,5,01/01/2020|31/12/2020|||||,"Semaine basse saison|680,00|850,00| # Semaine moyenne saison|850,00|850,00| # Semaine haute saison|850,00|990,00| # Semaine très haute saison|1020,00|1150,00| # Semaine (meublé)|680,00|1150,00|BS:680/850€-MS:850€-HS:850/990€-THS:1020/1150€",Piscine partagée,Nettoyage / ménage # Wifi
HLOAQU047V509S1K,14/01/2020,MeublésMeublés,Gîte Les Champs,,,,Lalaurie,47500,SAUVETERRE-LA-LEMANCE,47292,,+33 7 50 94 08 58,murielle.f.bartiaux@gmail.com,https://lalaurie.fr,1.04513831,44.5794724,Oui,Accès Internet # Chaîne Hifi # Chauffage # Cheminée # Combiné congélation # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Réfrigérateur # Sèche linge collectif # Télévision,,Non labellisé,,,4 étoiles,,,,12,01/01/2020|31/12/2020|||||,"Semaine (meublé)|1590,00|2490,00|BS:1590€-MS:1990€-HS:2290€-THS:2490€ # Semaine basse saison|1590,00|1590,00| # Semaine moyenne saison|1990,00|1990,00| # Semaine haute saison|2290,00|2290,00| # Semaine très haute saison|2490,00|2490,00|",Piscine privative,Draps et/ou linge compris # Nettoyage / ménage # Prêt de vélos # Wifi
HLOAQU047FS002HA,03/01/2020,MeublésMeublés,Gîte Les Chênes,,,Allée du Pech,,47300,PUJOLS,47215,+33 5 53 40 00 07 # +33 5 53 47 80 87,,gerard.filloux@gmail.com # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.670168,44.3738178,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Télévision,,Gîtes de France,3 épis3 épis,,3 étoiles,,,,5,01/07/2020|30/09/2020|||||,"Semaine moyenne saison||| # Semaine haute saison|800,00|800,00| # Semaine très haute saison|850,00|900,00| # Semaine (meublé)|800,00|900,00|HS:800€-THS:850/900€ # Week-end (meublé)|||2nuits:300€-3nuits:350€",Jeux pour enfants # Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS003J5,03/01/2020,MeublésMeublés,Gîte les Chênes,,Les maisons de Maylis,,Pin d'Espagne -Cap du Bosc,47160,DAMAZAN,47078,,+33 6 43 92 33 00,maisons.maylis@orange.fr,http://www.maisons-maylis.com,0.24510856,44.2650960,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Spa / Jacuzzi # Télévision,,Non labellisé,,,3 étoiles,,,,4,,"Semaine (meublé)|400,00|700,00|",Jeux pour enfants # Piscine partagée,Draps et/ou linge compris # Wifi
HLOAQU047FS003NU,25/01/2020,MeublésMeublés,Gîte Les Coquelicots,,,,Saint Pé de Tourné,47600,NERAC,47195,+33 5 53 47 80 87,+33 6 48 71 55 57,gitedescoquelicots@gmail.com # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.363668,44.144365,Oui,Accès Internet # Four à micro ondes # Lave linge privatif # Lave vaisselle # Réfrigérateur # Télévision,,Gîtes de France,3 épis3 épis,,3 étoiles,,,,5,01/01/2020|31/12/2020|||||,"Semaine basse saison|330,00|690,00| # Semaine moyenne saison|430,00|690,00| # Semaine haute saison|430,00|780,00| # Semaine très haute saison|740,00|850,00| # Semaine (meublé)|330,00|850,00|BS:330/690€-MS:430/690€-HS:430/780€-THS:740/850€",Piscine partagée,
HLOAQU047FS00360,03/01/2020,MeublésMeublés,Gîte les Ecureuils,,,10 rue des Jonquilles,,47480,PONT-DU-CASSE,47209,+33 5 53 67 91 04,+33 6 50 54 93 07,jguillot47480@gmail.com,,0.6724327,44.2322257,Oui,Accès Internet # Chauffage # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Non labellisé,,,3 étoiles,,,,6,01/01/2020|31/12/2020|||||,"Semaine (meublé)|350,00|950,00|tarifs variables suivant saison",Jeux pour enfants # Piscine privative,Location de draps et/ou de linge # Wifi
HLOAQU047FS003O8,03/01/2020,MeublésMeublés,Gîte les écureuils,,,,Belleroque,47360,LACEPEDE,47125,+33 5 53 66 08 65 # +33 5 53 66 11 82,,contact@resa47.com,https://www.resa47.com # https://www.gites-belleroque.fr,0.51522,44.31929,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Télévision,,Clévacances,3 clés3 clés,,4 étoiles,,,,4,,,,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS00074,03/01/2020,MeublésMeublés,Gîte Les Géraniums,,,,Peyregras,47210,RIVES,47223,+33 5 53 36 07 98,+33 6 32 18 38 80,roudil-denise@orange.fr,http://www.perigord-gites-vacances.fr,0.73745727,44.6425212,Oui,Accès Internet # Chauffage # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lit bébé # Matériel enfant # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,3,01/01/2020|31/12/2020|||||,"Semaine (meublé)|210,00|385,00| # Semaine basse saison|210,00|210,00| # Semaine moyenne saison|250,00|250,00| # Semaine haute saison|300,00|300,00| # Semaine très haute saison|385,00|385,00| # Week-end (meublé)|120,00|120,00|3 nuits/hors juillet et août",Jeux pour enfants,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS002LP,03/01/2020,MeublésMeublés,Gîte Les Glycines,,,,Beaujardin,47160,SAINT-PIERRE-DE-BUZET,47267,+33 5 53 88 72 70,+33 6 70 11 34 01,josiane.carrere@wanadoo.fr ,https://www.gites-de-beaujardin.fr,0.2675470,44.2561870,,Accès Internet # Chauffage # Cheminée # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lit bébé # Matériel enfant # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,2 étoiles,,,,7,01/01/2020|31/12/2020|||||,"Week-end (meublé)|170,00||2 nuits # Semaine (meublé)|260,00|590,00|tarif variable selon la période",,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047V504GYG,03/01/2020,MeublésMeublés,Gite Les Grandes Plantes,,,,Le Bayle - Grandes plantes,47120,PARDAILLAN,47199,,+33 6 82 97 84 35 # +33 6 32 90 96 32,lesgrandesplantes@gmail.com,https://lesgrandesplantes.wixsite.com/gite,0.27911532,44.6714913,Oui,Accès Internet # Chauffage # Cheminée # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Non labellisé,,,3 étoiles,,,,6,01/04/2020|31/10/2020|||||,"Semaine basse saison|450,00|450,00|du 28/10 au 24/03 # Location de linge|5,00|8,00|5 € Kit serviettes de toilettes - 8 € la paire de draps # Semaine moyenne saison|550,00|550,00| # Semaine haute saison|650,00|650,00|du 26/05 au 07/07 et du 01/09 au 15/09 # Semaine très haute saison|990,00|990,00|du 07/07 au 31/08 # Nettoyage/ménage|60,00|60,00|forfait optionnel # Week-end (meublé)|200,00|400,00|2 nuits",Jeux pour enfants # Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
