Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
HLOAQU024FS001LK,03/02/2015,Chambres d'hôtesChambres d'hôtes,Le Refuge,,,,38 rue du Général Lamy ,24800,THIVIERS,24551,+33 5 53 52 26 97,+33 6 84 93 78 09,www.leytens.nl,0.92134952,45.4156011,Oui,Accès Internet # Matériel enfant # Wifi,,Non labellisé,,,,,,,6,15/04/2015|15/10/2015|||||,"1 personne (chambres d'hôtes)|55,00|60,00| # 2 personnes (chambres d'hôtes)|55,00|60,00| # Personne supplémentaire (chambres d'hôtes)|20,00|20,00| # |23,00|23,00|Tarif pélerin",,Draps et/ou linge compris # Table d'hôtes # Wifi
HLOAQU047FS000CG,23/03/2015,Chambres d'hôtesChambres d'hôtes,Le Relais de Compostelle,,,11 rue de la Fosse,,47320,CLAIRAC,47065,+33 5 53 79 77 11,,http://relaisdecompostelle.free.fr,0.3752139,44.3575742,,Chauffage # Lit bébé # Télévision,,Non labellisé,,,,,,,2,,,Jeux pour enfants # Piscine partagée,Nettoyage / ménage
HLOAQU033FS00269,07/03/2015,Chambres d'hôtesChambres d'hôtes,Le Relais de Garonne,"10, Le Bourg
",,,,33190,BOURDELLES,33066,+33 5 56 61 73 64 # +33 6 81 28 91 28,,http://lerelaisdegaronne.com,0.002090,44.552757,Oui,Chauffage # Télévision # Wifi,,Non labellisé,,,Non classé,,,,8,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|55,00|55,00| # 1 personne (chambres d'hôtes)|50,00|50,00|",,Wifi
HLOAQU033FS003L0,14/04/2015,Chambres d'hôtesChambres d'hôtes,Le Relais des Landes de Chéoutre,"1 rue des Landes de Chéoutre
",,,,33990,NAUJAC-SUR-MER,33300,+33 5 56 81 54 23 # +33 5 56 73 01 30,+33 6 72 36 89 83,, -0.9759631,45.2185004,,Cheminée # Lit bébé,,Gîtes de France,2 épis2 épis,Gîtes Bébé # Gîtes et Cheval,Non classé,,,,9,,"1 personne (chambres d'hôtes)|45,00|45,00| # 2 personnes (chambres d'hôtes)|55,00|55,00| # 3 personnes (chambres d'hôtes)|85,00|85,00| # Repas (chambres d’hôtes)|22,00|22,00|",Piscine partagée,Table d'hôtes
HLOAQU033FS004QS,03/01/2015,Chambres d'hôtesChambres d'hôtes,Le Relais des Vignes,"3, Fontneuve
",,,,33710,SAINT-TROJAN,33486,,+33 6 20 79 41 79,, -0.5911773,45.0974772,Oui,Accès Internet # Lit bébé # Matériel enfant # Télévision,,Non labellisé,,,Non classé,,,,4,01/01/2015|31/12/2015|||||,"Nuitée|70,00|90,00|",,Wifi
HLOAQU064FS001Q1,02/01/2015,Chambres d'hôtesChambres d'hôtes,le Relais du Jacquet,,,42 rue Saint Germain,,64190,NAVARRENX,64416,+33 5 59 66 57 25,+33 6 75 72 89 33,www.chambre-hotes-navarrenx.com, -0.7606184,43.3224358,,Accès Internet # Chauffage # Lave linge collectif # Lit bébé # Sèche linge collectif # Télévision,,Non labellisé,,,,,,,11,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|45,00|55,00| # 2 personnes (chambres d'hôtes)|52,00|65,00| # 3 personnes (chambres d'hôtes)|75,00|78,00| # |14,00|14,00|",,Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU024FS003IP,15/01/2015,Chambres d'hôtesChambres d'hôtes,Le Relais du Pech,,,Limejouls,Le Pech Est,24370,CARLUX,24081,+33 5 53 29 43 55,+33 6 37 87 12 05,www.lerelaisdupech.com,1.38455629,44.8916947,Oui,Accès Internet # Chauffage # Télévision # Wifi,,Non labellisé,,,,,,,8,01/04/2015|01/10/2015|||||,"1 personne (chambres d'hôtes)||60,00| # 2 personnes (chambres d'hôtes)||70,00| # 3 personnes (chambres d'hôtes)||80,00|petit déjeuner inclus",Piscine partagée,Wifi
HLOAQU040FS00599,31/03/2015,Chambres d'hôtesChambres d'hôtes,Le Relais Touristique,"Chambre N°10
",,8 place des Muletiers,,40260,LINXE,40155,+33 5 58 42 93 53,+33 6 77 22 80 35,, -1.2483511,43.9208260,,Matériel enfant # Télévision # Wifi,,Non labellisé,,,,,,,3,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|39,50|39,50| # 2 personnes (chambres d'hôtes)|46,00|46,00|",,
HLOAQU040FS0029P,31/03/2015,Chambres d'hôtesChambres d'hôtes,Le Relais Touristique,"Chambre N°4
",,8 place des Muletiers,,40260,LINXE,40155,+33 5 58 42 93 53,+33 6 77 22 80 35,, -1.2483511,43.9208260,,Matériel enfant # Télévision # Wifi,,Non labellisé,,,,,,,3,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|39,50|39,50| # 2 personnes (chambres d'hôtes)|46,00|46,00|",,
HLOAQU040FS006R3,31/03/2015,Chambres d'hôtesChambres d'hôtes,Le Relais Touristique,"Chambre N°5
",,8 place des Muletiers,,40260,LINXE,40155,+33 5 58 42 93 53,+33 6 77 22 80 35,, -1.2483511,43.9208260,,Matériel enfant # Télévision # Wifi,,Non labellisé,,,,,,,3,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|39,50|39,50| # 2 personnes (chambres d'hôtes)|46,00|46,00|",,
HLOAQU040FS006R4,31/03/2015,Chambres d'hôtesChambres d'hôtes,Le Relais Touristique,"Chambre N°6
",,8 place des Muletiers,,40260,LINXE,40155,+33 5 58 42 93 53,+33 6 77 22 80 35,, -1.2483511,43.9208260,,Matériel enfant # Télévision # Wifi,,Non labellisé,,,,,,,3,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|39,50|39,50| # 2 personnes (chambres d'hôtes)|46,00|46,00|",,
HLOAQU040FS006R5,31/03/2015,Chambres d'hôtesChambres d'hôtes,Le Relais Touristique,"Chambre N°7
",,8 place des Muletiers,Le Relais Touristique,40260,LINXE,40155,+33 5 58 42 93 53,+33 6 77 22 80 35,, -1.2454030,43.9206640,,Matériel enfant # Télévision # Wifi,,Non labellisé,,,,,,,3,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|39,50|39,50| # 2 personnes (chambres d'hôtes)|46,00|46,00|",,
HLOAQU047FS0030E,05/06/2015,Chambres d'hôtesChambres d'hôtes,Le Roi s'y repose,,,,Marsac,47320,CLAIRAC,47065,+33 5 53 83 67 90,+33 6 30 62 28 04,http://www.leroisyrepose.com,0.42692184,44.3759871,Oui,Accès Internet # Chaîne Hifi # Chauffage,,Non labellisé,,,,,,,5,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|60,00||",,
HLOAQU024FS00143,02/01/2015,Chambres d'hôtesChambres d'hôtes,Le Roucou,,,,Le Garrit ,24250,NABIRAT,24300,+33 5 53 31 20 23,+33 6 33 53 09 86,www.leroucou.com/fr,1.3098560,44.8126330,,Lit bébé # Wifi,,Non labellisé,,,,,,,9,,,Matériel de sport,Nettoyage / ménage # Table d'hôtes
HLOAQU033FS003ER,26/02/2015,Chambres d'hôtesChambres d'hôtes,Le Saint Ciers - Monsieur BONHUIL Marc,"53/55 avenue André Lafon
",,,,33820,SAINT-CIERS-SUR-GIRONDE,33389,+33 5 57 32 54 69,+33 7 60 90 12 85,, -0.6077241,45.2906183,Oui,,,Non labellisé,,,Non classé,,,,10,01/01/2015|31/12/2015|||||Lundi,"2 personnes (chambres d'hôtes)|35,00||",,Table d'hôtes # Wifi
HLOAQU040FS005FM,14/04/2015,Chambres d'hôtesChambres d'hôtes,Le Sarrailh,,,292 route du Cap de Lanne,,40330,GAUJACQ,40109,+33 5 58 89 34 33,+33 6 86 56 61 58,http://www.chambres-hote-le-sarrailh.com, -0.7487761,43.6400739,Oui,Accès Internet # Wifi,,Non labellisé,,,,,,,15,,,Jeux pour enfants # Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Table d'hôtes
HLOAQU047FS003CU,14/04/2015,Chambres d'hôtesChambres d'hôtes,Le Séchoir à Tabac ,,,,Roche,47110,LE TEMPLE-SUR-LOT,47306,+33 5 53 01 29 90,,www.roulotte-valleelot.com,0.53336,44.37573,Oui,Chauffage # Four # Four à micro ondes # Lave vaisselle # Réfrigérateur # Télévision # Wifi,,Clévacances # Gîtes de France # Sourire du Lot-et-Garonne,4 clés # 4 épis4 clés # 4 épis,Clévacances pêche,,,,,3,01/04/2015|31/10/2015|||||,"Nuitée|111,00|148,00|1pers.:111€/136€-2pers.:117€/142€-3pers.:123€/148€ # 1 personne (chambres d'hôtes)|111,00|136,00| # 2 personnes (chambres d'hôtes)|117,00|142,00| # 3 personnes (chambres d'hôtes)|123,00|148,00| # Repas (chambres d’hôtes)|9,00|16,00|2015-9€/enfant-16€/adulte # Personne supplémentaire (chambres d'hôtes)|20,00|20,00|",Piscine partagée,Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU033FS004K2,30/04/2015,Chambres d'hôtesChambres d'hôtes,Le Sommet des Dunes,"2, allée Bélem
",Petit Piquey,,,33950,LEGE-CAP FERRET,33236,+33 5 56 60 87 45,+33 6 14 53 83 70,, -1.217475,44.7208372,Oui,Four à micro ondes # Lit bébé # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,Non classé,,,,2,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|110,00|120,00|Juin et septembre # 2 personnes (chambres d'hôtes)|130,00|130,00|Juillet et août # 2 personnes (chambres d'hôtes)|95,00|100,00|Le reste de l'année # |||Petit-déjeuner inclus",Piscine partagée,Wifi
HLOAQU033FS003IJ,29/05/2015,Chambres d'hôtesChambres d'hôtes,Le Tahiti,"32, rue des Goëlands
",Cap Ferret,,,33970,LEGE-CAP FERRET,33236,+33 5 56 60 65 84,+33 6 61 24 93 13,, -1.2505223,44.6477565,,Lit bébé # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,Non classé,,,,4,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|90,00|130,00|Janvier à décembre # |11,00|11,00|Petit-déjeuner",,Wifi
HLOAQU033FS005BU,06/05/2015,Chambres d'hôtesChambres d'hôtes,Le Tilleul,"14 route du Trale
",,,,33180,SAINT-SEURIN-DE-CADOURNE,33314,+33 5 56 59 38 73,+33 6 76 11 26 69,www.chambresdhotes-letilleul.com, -0.8069448,45.2824947,Oui,Wifi,,Non labellisé,,,Non classé,,,,8,,,,Table d'hôtes # Wifi
HLOAQU024FS005LL,16/02/2015,Chambres d'hôtesChambres d'hôtes,Le Tilleul de Lila,,,,10 rue Paul Carreau,24420,SORGES,24540,+33 5 53 05 05 08,+33 6 84 08 13 20,www.letilleuldelila.fr,0.87251186,45.3065534,Oui,Accès Internet # Chauffage # Four à micro ondes # Lit bébé # Réfrigérateur,,Non labellisé,,,Non classé,,,,7,01/01/2015|01/10/2015||||| # 15/11/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|50,00|50,00| # 2 personnes (chambres d'hôtes)|55,00|55,00| # 3 personnes (chambres d'hôtes)|70,00|70,00| # |40,00|40,00|Tarif pèlerin",,Draps et/ou linge compris # Wifi
HLOAQU033FS0019S,26/02/2015,Chambres d'hôtesChambres d'hôtes,Le Vélo Vert,"30, chemin Darrigaut
",,,,33670,SADIRAC,33363,+33 5 56 30 63 26,+33 6 70 06 61 37,www.chambres-hotes-velovert.com , -0.393453,44.77989,Oui,Accès Internet # Chauffage # Congélateur # Four à micro ondes # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,Non classé,,,,15,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|35,00|45,00|pour 1 personne # 2 personnes (chambres d'hôtes)|55,00|65,00|",Jeux pour enfants # Piscine partagée,Baby sitting # Draps et/ou linge compris # Table d'hôtes # Wifi
HLOAQU024FS0036N,06/01/2015,Chambres d'hôtesChambres d'hôtes,Le Verseau,,,49 route des Pechs,,24200,SARLAT-LA-CANEDA,24520,+33 5 53 31 02 63,,www.verseau-sarlat.com,1.2256687,44.8816957,,Accès Internet # Lit bébé # Télévision,,Clair de Lune,,,,,,,12,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|46,00|50,00| # 3 personnes (chambres d'hôtes)|57,00|64,00| # 4 personnes (chambres d'hôtes)|65,00|68,00|",,Wifi
HLOAQU064FS0031T,05/02/2015,Chambres d'hôtesChambres d'hôtes,Le Yay,,,1 chemin de Loustaounaou,,64100,BAYONNE,64102,+33 5 59 93 96 10,+33 6 09 71 22 85,www.leyay-bayonne.com, -1.4385282,43.5078807,,Chauffage # Télévision,,,,,,,,,6,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|60,00|110,00|selon la chambre et la saison # 1 personne (chambres d'hôtes)|60,00|110,00|selon la chambre et la saison",,Wifi
HLOAQU033FS004CC,29/01/2015,Chambres d'hôtesChambres d'hôtes,Le Yochat,"8 chemin Vincent
",,,,33620,LAPOUYADE,33230,+33 5 57 41 04 58,+33 6 61 62 39 91,www.yochat.fr, -0.2871465,45.0833088,Oui,Accès Internet # Télévision # Wifi,,Non labellisé,,,Non classé,,,,4,,,Piscine partagée,Wifi
HLOAQU064FS004B2,02/05/2015,Chambres d'hôtesChambres d'hôtes,LEIHORREAN ( Mr Taffard),,14 av. des Pyrénées,,,64500,CIBOURE,64189,+33 5 59 47 11 63,+33 6 32 54 15 08,www.leihorreancotebasque.fr, -1.6781697,43.3812601,Oui,Accès Internet # Câble / satellite # Chauffage # Lave linge collectif # Poêle à bois # Sèche linge collectif # Télévision # Wifi,,Non labellisé,,,,,,,4,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|100,00|130,00|",Piscine partagée,Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU064FS00180,19/05/2015,Chambres d'hôtesChambres d'hôtes,LES 3 BAUDETS,"Maison Escoubès
",,,,64570,ISSOR,64276,+33 5 59 34 41 98,,http://www.3baudets-pyrenees.com, -0.6547633,43.0998100,Oui,,,Hébergement pêche,,,,,,,10,,"2 personnes (chambres d'hôtes)|70,00|85,00|Petit déj compris # 3 personnes (chambres d'hôtes)|85,00|95,00|Petit déj compris # 4 personnes (chambres d'hôtes)|110,00|140,00|Suite 3/5 personnes, petit déj compris # Personne supplémentaire (chambres d'hôtes)|15,00|| # |22,00||",Piscine partagée,Table d'hôtes # Wifi
HLOAQU064FS002KI,19/05/2015,Chambres d'hôtesChambres d'hôtes,Les 3 couronnes (LLORENTE),,4 allée de l'Haritzaga,,,64500,CIBOURE,64189,+33 5 59 47 46 57,+33 6 83 33 66 29,, -1.6871776,43.3814767,Oui,Accès Internet # Télévision,,,,,,,,,2,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|60,00|60,00|",,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU064FS0018D,04/06/2015,Chambres d'hôtesChambres d'hôtes,Les 7 chênes,,,115 impasse Ahurtibehere,,64122,URRUGNE,64545,+33 5 59 47 11 91,+33 6 62 72 36 78,www.chambres-hotes-urrugne.com, -1.6733396,43.3431731,Oui,Chauffage # Lit bébé # Télévision,,Non labellisé,,,,,,,4,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|65,00|70,00| # Personne supplémentaire (chambres d'hôtes)|15,00|15,00|",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU033V500Q6J,06/06/2015,Chambres d'hôtesChambres d'hôtes,Les Abelias,"48 avenue de l'Avenir
",,,,33510,ANDERNOS-LES-BAINS,33005,,+33 6 74 09 86 47,, -1.0842909,44.7344501,Oui,Accès Internet # Chauffage,,Naturellement Bassin,,,Non classé,,,,2,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|85,00|85,00|",,Draps et/ou linge compris # Wifi
HLOAQU033V500193,03/06/2015,Chambres d'hôtesChambres d'hôtes,Les Albizzias,"4 route de Corconnac
",,,,33112,SAINT-LAURENT-MEDOC,33424,+33 5 56 59 46 65,+33 6 32 03 59 77,www.albizzias.wix.com/location, -0.8077752,45.1243361,Oui,Wifi,,Non labellisé,,,Non classé,,,,4,,"2 personnes (chambres d'hôtes)|70,00|70,00|",,Wifi
HLOAQU03301V3D82,14/04/2015,Chambres d'hôtesChambres d'hôtes,Les Amis du Château,"Château de Langoiran
",Le Pied du Château,,,33550,LANGOIRAN,33226,+33 5 56 67 12 00,,www.chateaudelangoiran.com, -0.3809165,44.6996536,Oui,Accès Internet # Chauffage # Four à micro ondes # Télévision,,Clévacances # Vignobles et découvertes,3 clés3 clés,,Non classé,,,,4,,"2 personnes (chambres d'hôtes)|80,00|100,00|",,Wifi
HLOAQU033FS0003L,08/06/2015,Chambres d'hôtesChambres d'hôtes,Les Anthemis,"89 route des Lacs
",,,,33470,GUJAN-MESTRAS,33199,+33 5 56 66 28 95 # +33 5 56 81 54 23,+33 6 76 61 12 25,www.les-anthemis.com, -1.110242,44.628999,Oui,Accès Internet # Lit bébé # Wifi,,Gîtes de France,2 épis2 épis,Gîtes Bébé,Non classé,,,,6,,"2 personnes (chambres d'hôtes)|70,00|70,00| # 4 personnes (chambres d'hôtes)|125,00|125,00| # Personne supplémentaire (chambres d'hôtes)|15,00|15,00| # Repas (chambres d’hôtes)|30,00|30,00|",,Table d'hôtes # Wifi
HLOAQU0400030207,14/04/2015,Chambres d'hôtesChambres d'hôtes,Les Arbousiers,,,,,40630,SABRES,40246,+33 5 58 07 52 52,+33 6 81 13 28 09,www.chambres-hotes-aquitaine.com,,,,Accès Internet,,Gîtes de France,3 épis3 épis,,,,,,12,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|55,00|65,00| # 2 personnes (chambres d'hôtes)|65,00|75,00| # 3 personnes (chambres d'hôtes)|97,00|| # Repas (chambres d’hôtes)|22,00||",,Table d'hôtes
HLOAQU040V500OCS,18/05/2015,Chambres d'hôtesChambres d'hôtes,Les Arums de Sanguinet,,,"253, Chemin de Basile",,40460,SANGUINET,40287,+33 9 84 53 95 83,+33 6 72 02 61 80,www.lesarumsdesanguinet.fr, -1.0871196,44.4758820,,Accès Internet # Wifi,,Clévacances,3 clés3 clés,Clévacances environnement,Non classé,,,,10,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|65,00|105,00| # 4 personnes (chambres d'hôtes)|100,00|140,00|",,Draps et/ou linge compris # Wifi
HLOAQU0640412013,02/01/2015,Chambres d'hôtesChambres d'hôtes,LES BAINS DE SECOURS   ,,Les Bains De Secours,,,64260,SEVIGNACQ-MEYRACQ,64522,+33 5 59 05 89 70,+33 6 86 79 84 47,http://www.sejour-en-pyrenees.com, -0.388314,43.131525,Oui,Accès Internet # Chauffage # Cheminée,,,,,Non classé,,,,12,,,,Wifi
HLOAQU024FS006E5,02/01/2015,Chambres d'hôtesChambres d'hôtes,Les Bambous,,,,LA COUTURE,24220,BEZENAC,24041,,+33 6 88 79 23 20,,1.0882570,44.8442370,,Accès Internet # Cheminée # Télévision # Wifi,,Non labellisé,,,,,,,4,,,,Nettoyage / ménage
HLOAQU033V503RRI,03/06/2015,Chambres d'hôtesChambres d'hôtes,Les Beychevelloises,"23 rue de la Loi
",,,,33250,SAINT-JULIEN-BEYCHEVELLE,33423,+33 6 32 39 03 22,,www.les-beychevelloises.com, -0.7441527,45.1499557,Oui,,,Non labellisé,,,Non classé,,,,4,,"2 personnes (chambres d'hôtes)|85,00|85,00|",Matériel de sport # Piscine partagée,Wifi
HLOAQU024FS000T5,14/04/2015,Chambres d'hôtesChambres d'hôtes,Les Boudines,,,,les Boudines,24170,SAINT-GERMAIN-DE-BELVES,24416,+33 5 53 29 15 03,+33 6 13 99 18 96 # +33 6 22 53 23 40,,1.0343199,44.8076210,,Accès Internet # Chauffage # Four à micro ondes # Lit bébé # Matériel enfant # Réfrigérateur,,Clair de Lune,,,,,,,15,,,Piscine partagée,Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU033V500S8D,03/06/2015,Chambres d'hôtesChambres d'hôtes,Les Buis du Chai,"4 Truite
",,,,33126,SAINT-MICHEL-DE-FRONSAC,33451,,+33 6 13 89 91 92,www.lesbuisduchai.fr, -0.2952723,44.9266021,Oui,,,Non labellisé,,,Non classé,,,,2,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|75,00|90,00|",,
HLOAQU024FS004UF,29/01/2015,Chambres d'hôtesChambres d'hôtes,Les Cabanes de Vaure,,,,Vaure,24310,VALEUIL,24561,,+33 6 40 38 08 60,www.cabanesdevaure.fr,0.6178636,45.3137275,,Chauffage # Matériel enfant,,Non labellisé,,,Non classé,,,,5,,,,Nettoyage / ménage # Table d'hôtes
HLOAQU064V502JKX,02/06/2015,Chambres d'hôtesChambres d'hôtes,Les cabanes du Clos Claberot,,,Chemin de Louisot,,64290,GAN,64230,,+33 6 52 94 12 90 # +33 7 82 40 96 21,http://www.cabanesdanslesarbres64.com/, -0.4221229,43.1966370,,Chauffage # Poêle à bois # Réfrigérateur # Spa / Jacuzzi,,Gîtes de France,3 épis3 épis,,Non classé,,,,5,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|135,00|170,00|Base 2 pers. Selon période de location. Case du ruisseau # 2 personnes (chambres d'hôtes)|190,00|220,00|Base 2 pers. Selon période de location. Cabane du Haut Claberot. # Personne supplémentaire (chambres d'hôtes)|20,00|50,00|Gratuit - 6 ans. Prix pers. sup. selon âge. # Repas (chambres d’hôtes)|22,00|22,00|",,Draps et/ou linge compris # Nettoyage / ménage
HLOAQU047FS003P5,14/04/2015,Chambres d'hôtesChambres d'hôtes,Les chambre d'hôtes du Château des Vallons,,,Rue du Pont-Levis,Château des Vallons,47260,VERTEUIL-D'AGENAIS,47317,+33 5 53 64 79 12,+33 6 47 84 41 01,www.chateau-des-vallons.fr,0.24895,44.27843,Oui,Accès Internet # Chauffage # Télévision,,Clévacances,4 clés # 5 clés4 clés # 5 clés,,,,,,8,01/04/2015|31/10/2015|||||,"1 personne (chambres d'hôtes)|80,00|170,00| # 2 personnes (chambres d'hôtes)|90,00|180,00| # Nuitée|80,00|180,00|1pers.:80/170€-2pers.:90/180€-petit déjeuner inclus # Repas (chambres d’hôtes)|20,00|20,00| # Personne supplémentaire (chambres d'hôtes)|25,00|25,00|",Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Prêt de vélos # Table d'hôtes
HLOAQU047FS003GK,04/03/2015,Chambres d'hôtesChambres d'hôtes,Les Chambres de Bezombe,,,,Les Tourous,47220,CAUDECOSTE,47060,,+33 6 78 29 32 93,,0.74179172,44.1158757,Oui,Chauffage,,Non labellisé,,,,,,,5,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|45,00|45,00| # 2 personnes (chambres d'hôtes)|45,00|45,00| # Nuitée|45,00|45,00|1 et 2pers.: 45€",,Draps et/ou linge compris # Wifi
HLOAQU047FS00387,14/04/2015,Chambres d'hôtesChambres d'hôtes,Les chambres de Constantine,,,Route de Cap de Bosc,Constantine,47160,DAMAZAN,47078,+33 5 53 83 22 58 # +33 5 53 47 80 87,+33 6 74 15 64 49,www.gites-annie-tilleuls-47.com # www.gites-de-france-47.com,0.26296,44.28139,Oui,,,Accueil Vélo # Clévacances # Gîtes de France # Sourire du Lot-et-Garonne,2 clés # 2 épis2 clés # 2 épis,,,,,,2,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|45,00|45,00| # 2 personnes (chambres d'hôtes)|50,00|50,00| # Nuitée|45,00|70,00|1pers.:45€-2pers.:50€-3pers.:70€ # 3 personnes (chambres d'hôtes)|70,00|70,00|",,Nettoyage / ménage
HLOAQU0400030822,05/05/2015,Chambres d'hôtesChambres d'hôtes,Les Chambres de Honzac,,Ferme de Honzac,1158 chemin de l’Adour,,40220,TARNOS,40312,+33 5 59 55 29 23,+33 6 60 78 21 19,http://perso.wanadoo.fr/fermedehonzac/, -1.4212311,43.5089715,,Accès Internet # Chauffage # Congélateur # Four à micro ondes # Lave linge collectif # Matériel enfant # Sèche linge collectif # Wifi,,Gîtes de France,3 épis3 épis,,,,,,10,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|56,00|64,00| # 2 personnes (chambres d'hôtes)|66,00|75,00| # Personne supplémentaire (chambres d'hôtes)|20,00||",,Draps et/ou linge compris # Nettoyage / ménage # Prêt de vélos # Wifi
HLOAQU047FS001U1,14/04/2015,Chambres d'hôtesChambres d'hôtes,Les chambres de La Houeyte,,,,La Houeyte,47180,COUTHURES-SUR-GARONNE,47074,+33 5 53 79 52 16,+33 6 85 31 55 25,http://www.chambres-lahoueyte.com,0.07257,44.52625,Oui,Accès Internet # Câble / satellite # Chauffage # Lit bébé # Matériel enfant # Télévision # Wifi,,Clévacances # Sourire du Lot-et-Garonne,3 clés # 4 clés3 clés # 4 clés,,,,,,14,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|80,00|110,00| # 2 personnes (chambres d'hôtes)|80,00|110,00| # 3 personnes (chambres d'hôtes)|120,00|130,00| # 4 personnes (chambres d'hôtes)|130,00|150,00| # Nuitée|80,00|150,00|2015-1/2pers.:80/110€-3pers.:120€/130€-4pers.:130€/150€ # Personne supplémentaire (chambres d'hôtes)|20,00|20,00| # Repas (chambres d’hôtes)|25,00|25,00|",Jeux pour enfants # Piscine partagée,Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU024FS00685,14/04/2015,Chambres d'hôtesChambres d'hôtes,Les Chambres de la voie verte,,,,La Tavernerie,24200,CARSAC-AILLAC,24082,,+33 6 70 09 38 95,,1.27560496,44.8405226,Oui,Accès Internet # Chauffage,,Clair de Lune,,,,,,,8,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|77,00|87,00|",,Wifi
